usaf,wban,station_id,lat,lon,neighbor_id,neighbor_name,neighbor_state,neighbor_call,neighbor_lat,neighbor_lon,distance_to_neighbor
700450,27512,70045027512,70.917,-153.25,72272093063,BISBEE DOUGLAS INTL,AZ,KSVC,32.633,-108.167,3124.236192891413
700450,27512,70045027512,70.917,-153.25,72272693045,NOGALES (AMOS)               ,AZ,KTCS,33.237,-107.268,3102.0243729602366
700450,27512,70045027512,70.917,-153.25,72280023195,YUMA MARINE CORPS AIR STATION,AZ,KYUM,32.667,-114.6,3005.4091906605036
700450,27512,70045027512,70.917,-153.25,72281953989,MULTI PURPOSE RANGE,KS,KAMM,39.294,-96.926,2925.5214332704754
700450,27512,70045027512,70.917,-153.25,72282263903,DIRT STRIP EAST OF FORT POLK,LA,KDNK,31.114,-92.966,3532.624224663308
700450,27512,70045027512,70.917,-153.25,72282553145,TONOPAH TEST RANGE #74       ,NV,KBJN,37.617,-116.264,2651.307247308463
700450,27512,70045027512,70.917,-153.25,72282693762,SITE R,PA,KRYT,39.733,-77.433,3332.4600711298795
700450,27512,70045027512,70.917,-153.25,72286623122,SAN BERNARDINO INTERNATIONAL,CA,KSBD,34.095,-117.235,2866.587533126965
700450,27512,70045027512,70.917,-153.25,72286723156,BEAUMONT,CA,KBUO,33.933,-116.967,2881.7440848980714
700450,27512,70045027512,70.917,-153.25,72289093136,MOUNT WILSON,CA,KMWS,34.233,-118.067,2843.7713878142854
700450,27512,70045027512,70.917,-153.25,72291593114,TUSTIN MCAF,CA,KNTK,33.7,-117.833,2882.86584484619
700450,27512,70045027512,70.917,-153.25,72292800369,MCOLF CAMP PENDLETON RED BEAC,CA,KNXF,33.286,-117.456,2916.444987044514
700450,27512,70045027512,70.917,-153.25,72297903157,LONG BEACH NAVAL STN,CA,NWF,33.75,-118.233,2873.0428358971326
700450,27512,70045027512,70.917,-153.25,72310813776,LUMBERTON MUNICIPAL ARPT,NC,KLBT,34.608,-79.059,3618.4193452504824
700450,27512,70045027512,70.917,-153.25,72312693804,SPARTANBURG DOWNTOWN MEMORIAL,SC,KSPA,34.917,-81.95,3533.688217496171
700450,27512,70045027512,70.917,-153.25,72329003849,CAPE GIRARDEAU RGNL,MO,KLOZ,37.087,-84.077,3348.7109382865747
700450,27512,70045027512,70.917,-153.25,72365703014,TORREON,NM,K4SL ,35.799,-107.181,2937.382342718853
700450,27512,70045027512,70.917,-153.25,72367593092,CHAMA AWRS,NM,KE33 ,36.9,-106.583,2877.9893304045995
700450,27512,70045027512,70.917,-153.25,72382693194,INYOKERN AIRPORT,CA,KIYK,35.667,-117.833,2752.888648450361
700450,27512,70045027512,70.917,-153.25,72389723167,FRESNO CHANDLER EXEC,CA,KFCH,36.732,-119.82,2650.15627748039
700450,27512,70045027512,70.917,-153.25,72390093226,SAN SIMEON/PT. PIED,CA,K87Q ,35.666,-121.285,2697.7200492919146
700450,27512,70045027512,70.917,-153.25,72400893781,HALIFAX COUNTY AIRPORT,NC,KRZZ,36.439,-77.71,3533.0919404287065
700450,27512,70045027512,70.917,-153.25,72401513726,FT PICKETT/BLACKSTO,VA,KBKT,37.083,-77.95,3487.0803182806917
700450,27512,70045027512,70.917,-153.25,72406593733,TIPTON AIRPORT,MD,KFME,39.083,-76.767,3388.1515746654277
700450,27512,70045027512,70.917,-153.25,72407613724,ATLANTIC CITY (CGS)          ,NJ,ATLN,39.379,-74.424,3422.3845185191262
700450,27512,70045027512,70.917,-153.25,72408614793,WILLOW GROVE NAS,PA,KNXX,40.2,-75.15,3354.715549885261
700450,27512,70045027512,70.917,-153.25,72427003804,OAK RIDGE,TN,KPKB,39.2,-81.27,3279.2044628837702
700450,27512,70045027512,70.917,-153.25,72429300376,MOUNT WERNER,CO,K3MW ,40.46,-106.76,2646.0779803193495
700450,27512,70045027512,70.917,-153.25,72433703838,VANDALIA MUNICIPAL,IL,KVLA,39,-89.167,3114.4158584936936
700450,27512,70045027512,70.917,-153.25,72437093823,TERRE HAUTE HULMAN REGIONAL A,IN,HUF,39.45,-87.3,3127.8848713562224
700450,27512,70045027512,70.917,-153.25,72438912991,SHIP SHOAL 207A              ,LA,KGSM,28.517,-90.967,3743.045015634234
700450,27512,70045027512,70.917,-153.25,72456713921,SHERMAN AAF,KS,KFLV,39.367,-94.917,2964.4938360622373
700450,27512,70045027512,70.917,-153.25,72469023062,DENVER WSFO,CO,KDNR,39.75,-104.867,2729.6671290716995
700450,27512,70045027512,70.917,-153.25,72472393025,BLANDING MUNI,UT,K4BL ,37.583,-109.483,2777.456546775765
700450,27512,70045027512,70.917,-153.25,72477393132,GREEN RIVER RANGE,UT,KU28 ,39,-110.15,2673.159942630028
700450,27512,70045027512,70.917,-153.25,72487003163,CALIENTE (AMOS)              ,NV,KP38 ,37.612,-114.526,2682.186360863698
700450,27512,70045027512,70.917,-153.25,72492523240,CROWS LANDING,CA,KNRC,37.4,-121.133,2585.153659883683
700450,27512,70045027512,70.917,-153.25,72509714790,NAVAL AIR STATION,MA,KNZW,42.15,-70.933,3327.6158554630038
700450,27512,70045027512,70.917,-153.25,72512014761,PHILIPSBURG AIRPORT,PA,KPSB,40.9,-78.083,3244.9938809848504
700450,27512,70045027512,70.917,-153.25,72512114761,BURLIGTON/COLCHE,VT,KPSB,40.9,-78.083,3244.9938809848504
700450,27512,70045027512,70.917,-153.25,72513514754,TOBYHANNA,PA,7TB  ,41.183,-75.417,3287.4218709190177
700450,27512,70045027512,70.917,-153.25,72518794733,CLINTON COUNTY AIRPORT,NY,KPLB,44.687,-73.523,3112.994650706802
700450,27512,70045027512,70.917,-153.25,72519794794,ONEIDA COUNTY AIRPORT,NY,KUCA,43.145,-75.384,3166.446482527727
700450,27512,70045027512,70.917,-153.25,72530614855,GLENVIEW NAS,IL,KNBU,42.083,-87.833,2951.705132811868
700450,27512,70045027512,70.917,-153.25,72532514816,BRADFORD/RINKENBERG,IL,KBDF,41.233,-89.617,2964.6351364678544
700450,27512,70045027512,70.917,-153.25,72534694866,CHICAGO/MEIGS,IL,KCGX,41.867,-87.6,2970.347329513323
700450,27512,70045027512,70.917,-153.25,72547504953,MONTICELLO REGIONAL ARPT,IA,KMXO,42.224,-91.166,2868.4077817132015
700450,27512,70045027512,70.917,-153.25,72568124019,DOUGLAS,WY,4DG  ,42.75,-105.383,2528.7971501122884
700450,27512,70045027512,70.917,-153.25,72568524019,DOUGLAS,WY,K4DG ,42.75,-105.383,2528.7971501122884
700450,27512,70045027512,70.917,-153.25,72578624151,MALAD CITY AIRPORT,ID,KMLD,42.188,-112.248,2428.1076775435727
700450,27512,70045027512,70.917,-153.25,72578724158,STREVELL,ID,K4SV ,42.017,-113.25,2420.129988404021
700450,27512,70045027512,70.917,-153.25,72582794190,WILD HORSE RESERVOIR,NV,KAWH,41.636,-115.801,2397.7703349404615
700450,27512,70045027512,70.917,-153.25,72586124142,GOODING MUNICIPAL ARPT,ID,GNG,42.917,-114.767,2334.0324403071263
700450,27512,70045027512,70.917,-153.25,72586894184,ALLEN H TIGERT AIRPORT,ID,KU78 ,42.65,-111.583,2411.296137895472
700450,27512,70045027512,70.917,-153.25,72586994186,MALTA,ID,K77M ,42.302,-113.335,2400.228303982435
700450,27512,70045027512,70.917,-153.25,72595624212,BURNEY,CA,KBNY,40.883,-121.667,2346.977274163706
700450,27512,70045027512,70.917,-153.25,72608014608,EASTPORT,ME,KEPM,44.917,-67,3242.8365221826125
700450,27512,70045027512,70.917,-153.25,72655454906,ST JAMES MUNICIPAL AIRPORT,MN,KJYG,43.986,-94.558,2683.8945938953275
700450,27512,70045027512,70.917,-153.25,72656094966,PIERRE RGNL,SD,KFFM,46.283,-96.15,2507.3908425054738
700450,27512,70045027512,70.917,-153.25,72656394969,FARIBAULT MUNICIPAL ARPT,MN,KFBL,44.333,-93.317,2689.981585302604
700450,27512,70045027512,70.917,-153.25,72657614928,WILLMAR RCO,MN,KILL,45.117,-95.083,2602.5297444260455
700450,27512,70045027512,70.917,-153.25,72676324198,WEATHER SERVICE OFFICE,MT,KWEY,44.65,-111.1,2293.5453179430147
700450,27512,70045027512,70.917,-153.25,72679524161,WHITEHALL,MT,HIA,45.867,-111.967,2199.654953684308
700450,27512,70045027512,70.917,-153.25,72683994196,JOHN DAY STATE ARPT,OR,K5J0 ,44.404,-118.963,2162.747835396736
700450,27512,70045027512,70.917,-153.25,72698794204,CASCADE LOCKS STATE AIRPORT,OR,KCZK,45.683,-121.883,2030.1002877682809
700450,27512,70045027512,70.917,-153.25,72712514623,LORING AFB/LIMESTON,ME,KLIZ,46.95,-67.883,3098.52078422286
700450,27512,70045027512,70.917,-153.25,72784094187,HANFORD AIRPORT,WA,KHMS,46.567,-119.6,2012.3988478382544
700450,27512,70045027512,70.917,-153.25,72792624241,TOLEDO-WINLOCK ED CARLSON MEM,WA,KTDO,46.483,-122.817,1962.7689956454292
700450,27512,70045027512,70.917,-153.25,72797824240,CAPE FLATTERY(CGLS)          ,WA,K93S ,48.383,-124.733,1808.5357082685991
700450,27512,70045027512,70.917,-153.25,74000203042,LA VETA PASS AWOS-3 ARPT     ,CO,KVTP,37.5,-105.167,2867.5883366485027
700450,27512,70045027512,70.917,-153.25,74003024103,MICHAEL AAF AIRPORT,UT,KDPG,40.183,-112.933,2544.2301368743433
700450,27512,70045027512,70.917,-153.25,74392014611,NAVAL AIR STATION,ME,KNHZ,43.9,-69.933,3241.2641541002445
700450,27512,70045027512,70.917,-153.25,74490504779,FORT DEVENS/AYER,MA,KAYE,42.567,-71.6,3286.860823174828
700450,27512,70045027512,70.917,-153.25,74618003147,CUDDLEBACK GUNNERY,CA,K4CB ,35.267,-117.433,2785.920632195095
700450,27512,70045027512,70.917,-153.25,74638093064,MELROSE GUNNERY RAN,NM,K4MR ,34.3,-103.8,3101.2407022703383
700450,27512,70045027512,70.917,-153.25,74693993785,HORACE WILLIAMS AIRPORT,NC,KIGX,35.933,-79.064,3534.4718874115474
700450,27512,70045027512,70.917,-153.25,74724003148,GILA BEND AF AUX AIRPORT,AZ,KGBN,32.883,-112.717,3024.178837976035
700450,27512,70045027512,70.917,-153.25,74724023168,GILA BEND AF AUX,AZ,KGXF,32.883,-112.717,3024.178837976035
700450,27512,70045027512,70.917,-153.25,74796012804,AVON PARK GUNNERY R,FL,KAGR,27.65,-81.333,4011.4395185191224
700450,27512,70045027512,70.917,-153.25,74923000393,TELLER AIRPORT,AK,PATE,65.233,-166.35,515.589765429075
700450,27512,70045027512,70.917,-153.25,78514511653,EUGENIO MARIA DE HOSTOS AIRPO,PR,TJMZ,18.254,-67.149,4937.465608344584
700450,27512,70045027512,70.917,-153.25,91178022514,KALAELOA ARPT,HI,PHNA,21.317,-158.067,3430.2280338322475
700450,27512,70045027512,70.917,-153.25,A0001163848,CHEROKEE COUNTY AIRPORT,GA,K47A ,34.311,-84.424,3516.5755982979063
700450,27512,70045027512,70.917,-153.25,A0001403053,DONA ANA COUNTY AIRPORT AT SA,NM,K5T6 ,31.883,-106.717,3200.8550233469973
700450,27512,70045027512,70.917,-153.25,A0002253995,SOUTHLAND FIELD AIRPORT,LA,KL75 ,30.131,-93.376,3587.0847772507104
700450,27512,70045027512,70.917,-153.25,A0002453848,CHOCTAW NAVAL OUTLYING FIELD,FL,KNFJ,30.507,-86.96,3702.825155248229
700450,27512,70045027512,70.917,-153.25,A0002694297,COUPEVILLE/NOLF,WA,KNRA,48.217,-122.633,1854.066527843327
700450,27512,70045027512,70.917,-153.25,70392025317,CRAIG SEAPLANE,AK,CGA,55.483,-133.15,1222.194064985076
700450,27512,70045027512,70.917,-153.25,72072500434,BRAZOS 133B                  ,TX,KBBF,28.058,-95.872,3668.120563141918
700450,27512,70045027512,70.917,-153.25,72773524139,DRUMMOND,MT,K3DU ,46.638,-113.176,2127.4427661044097
700450,27512,70045027512,70.917,-153.25,72208613758,CHARLESTON NAS,SC,KNAO,32.85,-79.95,3709.9620637404623
700450,27512,70045027512,70.917,-153.25,72495623211,HAMILTON AAF,CA,KSRF,38.067,-122.5,2519.8271767425795
700450,27512,70045027512,70.917,-153.25,72308913755,CHINCOTEAGUE,VA,K0W8 ,37.933,-75.383,3491.5108845261507
700450,27512,70045027512,70.917,-153.25,74596513756,CAPE MAY (CGS)               ,NJ,KN91 ,38.95,-74.883,3438.9344168851117
700450,27512,70045027512,70.917,-153.25,74506023239,ALAMEDA(USN)                 ,CA,KNGZ,37.733,-122.317,2544.759514542272
700450,27512,70045027512,70.917,-153.25,74694113786,MONROE CO,MS,KECG,36.261,-76.175,3578.9685177603697
700450,27512,70045027512,70.917,-153.25,70133700103,WALES AIRPORT,AK,PAIW,65.617,-168.1,524.7095907716441
700450,27512,70045027512,70.917,-153.25,74201024228,PORT ANGELES CGAS,WA,KNOW,48.133,-123.4,1846.5712965396417
700450,27512,70045027512,70.917,-153.25,70298026445,YAKATAGA,AK,PACY,60.083,-142.5,806.0429294896387
700450,27512,70045027512,70.917,-153.25,72446603929,RICHARD GEBAUR,MO,KGVW,38.844,-94.56,3005.2632128893288
700450,27512,70045027512,70.917,-153.25,72548904959,ORANGE CITY MUNICIPAL ARPT,IA,KORC,42.99,-96.063,2712.5288925159043
700450,27512,70045027512,70.917,-153.25,70262500104,NIKOLAI AIRPORT,AK,PAFS,63.017,-154.367,546.2680237074293
700450,27512,70045027512,70.917,-153.25,72213353946,SALLISAW MUNICIPAL AIRPORT,OK,KJSV,35.438,-94.803,3216.098845269433
700450,27512,70045027512,70.917,-153.25,72222693841,WHITING FIELD NAVAL AIR STATI,FL,KNSE,30.717,-87.017,3688.106716935931
700450,27512,70045027512,70.917,-153.25,72340813814,ARKANSAS INTERNATIONAL AIRPOR,AR,KBYH,35.967,-89.95,3288.50798949138
700450,27512,70045027512,70.917,-153.25,72405713701,PHILLIPS ARMY AIRFIELD,MD,KAPG,39.472,-76.17,3377.2563615729637
700450,27512,70045027512,70.917,-153.25,74207963876,MASON COUNTY AIRPORT,WV,K3I2 ,38.915,-82.099,3278.3541378967666
700450,27512,70045027512,70.917,-153.25,70231526536,TATALINA LRRS AIRPORT,AK,PATL,62.894,-155.976,558.7074963414406
700450,27512,70045027512,70.917,-153.25,70414045715,EARECKSON AIR STATION AIRPORT,AK,PASY,52.717,174.1,1606.4391845539465
700450,27512,70045027512,70.917,-153.25,72038200123,ST MICHAEL AIRPORT,AK,PAMK,63.49,-162.11,563.5899884170863
700450,27512,70045027512,70.917,-153.25,72045500145,MADISON AIRPORT,KY,KI39 ,37.633,-84.333,3308.5649448094664
700450,27512,70045027512,70.917,-153.25,72205453959,WEST MEMPHIS MUNICIPAL APT,AR,KAWM,35.135,-90.234,3335.071519725689
700450,27512,70045027512,70.917,-153.25,72212904939,MOORHEAD MUNICIPAL AIRPORT,MN,KJKJ,46.839,-96.663,2462.0765958366082
700450,27512,70045027512,70.917,-153.25,72340003952,NORTH LITTLE ROCK AIRPORT,AR,KLZK,34.835,-92.26,3309.7303474754913
700450,27512,70045027512,70.917,-153.25,72464603028,COMANCHE NATIONAL GRASSLAND,CO,KSPD,37.283,-102.614,2933.415410758655
700450,27512,70045027512,70.917,-153.25,72507454752,QUONSET STATE AIRPORT,RI,KOQU,41.597,-71.412,3351.3588192483294
700450,27512,70045027512,70.917,-153.25,72594024213,WOODLEY ISLAND (NEW 10/94)   ,CA,KEKA,40.81,-124.16,2313.0873918731945
700450,27512,70045027512,70.917,-153.25,72613014755,MT. WASHINGTON OBSERVATORY,NH,KMWN,44.27,-71.303,3188.0645156035894
700450,27512,70045027512,70.917,-153.25,72656504948,MORRIS MUNICIPAL AIRPORT,MN,KMOX,45.566,-95.968,2555.364780293625
700450,27512,70045027512,70.917,-153.25,72711994605,CLAYTON LAKE,ME,K40B ,46.617,-69.533,3082.8567897015523
700450,27512,70045027512,70.917,-153.25,72743094850,MARQUETTE MICHIGAN COUNTY AP,MI,KMQT,46.531,-87.549,2684.7546561504128
700450,27512,70045027512,70.917,-153.25,72750304909,CAMBRIDGE MUNICIPAL ARPT,MN,KCBG,45.559,-93.265,2615.779308314927
700450,27512,70045027512,70.917,-153.25,74490714753,EAST MILTON,MA,KMQE,42.212,-71.114,3319.7331819476167
700450,27512,70045027512,70.917,-153.25,78514011603,RAFAEL HERNANDEZ AIRPORT,PR,TJBQ,18.498,-67.129,4922.098777397054
700450,27512,70045027512,70.917,-153.25,78526500494,FERNANDO LUIS RIBAS DOMINICCI,PR,TJIG,18.457,-66.098,4947.995909050524
700450,27512,70045027512,70.917,-153.25,91170022508,WHEELER ARMY AIRFIELD,HI,PHHI,21.487,-158.028,3418.407891583969
700450,27512,70045027512,70.917,-153.25,91197721508,BRADSHAW ARMY AIRFIELD,HI,PHSF,19.76,-155.554,3533.409798567762
700450,27512,70045027512,70.917,-153.25,A0002363890,WHITEHOUSE NAVAL OUTLYING FIE,FL,KNEN,30.35,-81.883,3826.0058350135755
700450,27512,70045027512,70.917,-153.25,A0003225715,ATKA AIRPORT,AK,PAAK,52.22,-174.206,1445.5455789042662
700450,27512,70045027512,70.917,-153.25,69015093121,TWENTY NINE PALMS,CA,KNXP,34.3,-116.167,2870.9599336935457
700450,27512,70045027512,70.917,-153.25,70000126492,PORTAGE GLACIER,AK,PATO,60.785,-148.839,710.116619892545
700450,27512,70045027512,70.917,-153.25,70019726558,SELAWIK,AK,PASK,66.6,-159.986,341.9488410764871
700450,27512,70045027512,70.917,-153.25,70026027502,W POST-WILL ROGERS MEMORIAL A,AK,PABR,71.283,-156.782,82.9226346513545
700450,27512,70045027512,70.917,-153.25,70030027503,WAINWRIGHT AIRPORT,AK,PAWI,70.639,-159.995,154.44000337112388
700450,27512,70045027512,70.917,-153.25,70063226645,BUCKLAND AIRPORT,AK,PABL,65.983,-161.133,394.29732579437155
700450,27512,70045027512,70.917,-153.25,70063427408,UGNU-KUPRAUK AIRPORT,AK,PAKU,70.331,-149.598,92.90696625027392
700450,27512,70045027512,70.917,-153.25,70063727406,DEADHORSE AIRPORT,AK,PASC,70.192,-148.477,120.54946910638789
700450,27512,70045027512,70.917,-153.25,70086027401,BARTER ISLAND AIRPORT,AK,PABA,70.134,-143.577,228.85965833304348
700450,27512,70045027512,70.917,-153.25,70104026631,CAPE LISBURNE LRRS AIRPORT,AK,PALU,68.867,-166.133,336.1123636399398
700450,27512,70045027512,70.917,-153.25,70104526649,RED DOG AIRPORT,AK,PADG,68.031,-162.903,306.50912704224226
700450,27512,70045027512,70.917,-153.25,70117026634,TIN CITY LRRS AIRPORT,AK,PATC,65.563,-167.921,524.3868895338456
700450,27512,70045027512,70.917,-153.25,70119600102,BOB BARKER MEMORIAL AIRPORT,AK,PAIK,66.983,-160.433,324.3631172884019
700450,27512,70045027512,70.917,-153.25,70121026624,POINT LAY LRRS AIRPORT,AK,PPIZ,69.733,-163.005,240.73317793395384
700450,27512,70045027512,70.917,-153.25,70133026616,RALPH WIEN MEMORIAL AIRPORT,AK,PAOT,66.867,-162.633,363.3779598746837
700450,27512,70045027512,70.917,-153.25,70133326643,DEERING AIRPORT,AK,PADE,66.069,-162.764,411.3702222300831
700450,27512,70045027512,70.917,-153.25,70133526648,NOATAK AIRPORT,AK,PAWN,67.566,-162.975,331.20784311994254
700450,27512,70045027512,70.917,-153.25,70162526542,ANAKTUVUK PASS AIRPORT,AK,PAKP,68.167,-151.767,193.20328008509685
700450,27512,70045027512,70.917,-153.25,70171826551,AMBLER AIRPORT,AK,PAFM,67.1,-157.85,286.86755782801146
700450,27512,70045027512,70.917,-153.25,70173026535,INDIAN MOUNTAIN LRRS ARPT,AK,PAIM,66,-153.7,339.68461402279735
700450,27512,70045027512,70.917,-153.25,70174026533,BETTLES AIRPORT,AK,PABT,66.917,-151.515,279.4936730099226
700450,27512,70045027512,70.917,-153.25,70178026529,RALPH M CALHOUN MEML ARPT,AK,PATA,65.175,-152.107,397.53616885456984
700450,27512,70045027512,70.917,-153.25,70194026413,FORT YUKON AIRPORT,AK,PFYU,66.567,-145.267,360.12531898990136
700450,27512,70045027512,70.917,-153.25,70194546405,ARCTIC VILLAGE AIRPORT,AK,PARC,68.115,-145.579,267.5506279731093
700450,27512,70045027512,70.917,-153.25,70197526422,EAGLE AIRPORT,AK,PAEG,64.777,-141.148,526.1872842478454
700450,27512,70045027512,70.917,-153.25,70200526647,ST MARY'S AIRPORT,AK,PASM,62.062,-163.3,669.0984905157311
700450,27512,70045027512,70.917,-153.25,70200626502,KALTAG AIRPORT,AK,PAKV,64.327,-158.742,476.89659577616624
700450,27512,70045027512,70.917,-153.25,70203526704,SAVOONGA AIRPORT,AK,PASA,63.687,-170.493,673.6700601022742
700450,27512,70045027512,70.917,-153.25,70204026703,GAMBELL AIRPORT,AK,PAGM,63.767,-171.733,691.3264978319597
700450,27512,70045027512,70.917,-153.25,70207026627,UNALAKLEET AIRPORT,AK,PAUN,63.883,-160.8,524.4320265039414
700450,27512,70045027512,70.917,-153.25,70207526644,ANVIK AIRPORT,AK,PANV,62.65,-160.183,600.2593405351428
700450,27512,70045027512,70.917,-153.25,70208426650,EMMONAK,AK,PAEM,62.785,-164.491,636.6948436884817
700450,27512,70045027512,70.917,-153.25,70212026646,CAPE ROMANZOF LRRS ARPT,AK,PACZ,61.783,-166.033,719.8858933332876
700450,27512,70045027512,70.917,-153.25,70218526622,MEKORYUK AIRPORT,AK,PAMY,60.383,-166.2,811.4428651392274
700450,27512,70045027512,70.917,-153.25,70218626651,HOOPER BAY AIRPORT,AK,PAHP,61.524,-166.147,737.7841530077151
700450,27512,70045027512,70.917,-153.25,70219026615,BETHEL AIRPORT,AK,PABE,60.785,-161.829,738.6383917602614
700450,27512,70045027512,70.917,-153.25,70222026501,GALENA AIRPORT,AK,PAGA,64.737,-156.934,437.16683291290303
700450,27512,70045027512,70.917,-153.25,70231026510,MC GRATH AIRPORT,AK,PAMC,62.957,-155.61,553.1899957439275
700450,27512,70045027512,70.917,-153.25,70232026516,ANIAK AIRPORT,AK,PANI,61.582,-159.543,667.0139139648301
700450,27512,70045027512,70.917,-153.25,70232526443,WASILLA AIRPORT,AK,PAWS,61.572,-149.541,653.1218574605792
700450,27512,70045027512,70.917,-153.25,70235026534,SPARREVOHN LRRS AIRPORT,AK,PASV,61.1,-155.583,680.848956122915
700450,27512,70045027512,70.917,-153.25,70246026512,MINCHUMINA,AK,PAMH,63.886,-152.302,486.0931507410386
700450,27512,70045027512,70.917,-153.25,70249026526,PUNTILLA LAKE,AK,PAPT,62.091,-152.735,609.5525209364309
700450,27512,70045027512,70.917,-153.25,70251026528,TALKEETNA AIRPORT,AK,PATK,62.32,-150.095,599.64306032552
700450,27512,70045027512,70.917,-153.25,70259026523,KENAI MUNICIPAL AIRPORT,AK,PAEN,60.58,-151.239,715.8978145771205
700450,27512,70045027512,70.917,-153.25,70259526559,SOLDOTNA AIRPORT,AK,PASX,60.476,-151.034,723.5266050060974
700450,27512,70045027512,70.917,-153.25,70260026435,NENANA MUNICIPAL AIRPORT,AK,PANN,64.55,-149.072,452.73456811216636
700450,27512,70045027512,70.917,-153.25,70260696401,CHULITNA,AK,PAEC,62.826,-149.907,565.7415837328801
